,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer,murkanthedestroyer
,1,1,2,2,3,3,4,4,5,5,6,6,7,7
,x,y,x,y,x,y,x,y,x,y,x,y,x,y
coords,,,,,,,,,,,,,,
labeled-data/images/0.l.jpg,533.57,647.71,541.92,2804.09,817.78,2797.78,859.45,2812.98,496.36,2832.53,774.92,4541.71,951.33,4530.78
labeled-data/images/0.l_1095.jpg,497.09,878.29,463.67,3355.02,825.81,3331.35,828.18,3354.28,452.23,3399.28,773.65,5310.44,923.86,5288.28
labeled-data/images/0.r.jpg,442.91,674.26,578.63,2786.98,321.16,2792.35,287.94,2811.3,630.85,2810.61,460.23,4555.12,337.41,4553.18
labeled-data/images/1.l.jpg,431.04,1018.38,285.47,3659.73,689.29,3676.56,698.87,3712.08,260.08,3711.42,579.28,5726.68,744.18,5711.82
labeled-data/images/1.l_1009.jpg,704.82,526.77,652.3,1298.18,731.77,1306.01,751.03,1312.89,640.55,1309.23,665.53,1941.25,710.29,1944.36
labeled-data/images/1.l_1095.jpg,489.03,894.01,486.32,3357.15,776.78,3344.31,828.25,3354.54,447.32,3401.19,781.96,5316.71,921.49,5292.82
labeled-data/images/1.l_1171.jpg,525.74,466.78,583.39,2836.34,826.01,2846.93,883.32,2877.6,534.95,2866.33,718.68,4761.22,859.17,4770.49
labeled-data/images/1.r.jpg,497.04,1015.71,552.49,3672.59,255.86,3670.66,210.4,3702.79,649.43,3705.95,361.59,5706.24,205.27,5698.55
labeled-data/images/1.r_1009.jpg,128.8,516.74,137.31,1308.06,55.18,1310.68,39.23,1316.29,156.41,1318.48,111.23,1952.06,70.06,1953.0
labeled-data/images/1.r_1171.jpg,537.9,482.01,510.42,2841.9,263.82,2856.45,228.46,2882.53,579.82,2863.19,423.91,4756.42,290.44,4775.63
labeled-data/images/10.l.jpg,706.54,523.77,653.03,1299.01,734.02,1305.76,751.48,1312.71,639.86,1310.04,668.67,1941.04,710.13,1944.71
labeled-data/images/10.l_1001.jpg,530.61,643.08,464.2,2854.12,705.08,2850.95,775.65,2870.27,402.77,2887.57,702.19,4712.67,854.49,4698.17
labeled-data/images/10.l_1069.jpg,613.57,680.75,539.38,3092.2,866.77,3113.09,922.34,3143.91,483.22,3130.28,701.05,5274.12,851.17,5270.13
labeled-data/images/10.r.jpg,129.96,516.54,137.32,1308.28,55.07,1310.23,40.94,1317.11,156.02,1318.49,112.69,1951.78,69.99,1952.71
labeled-data/images/10.r_1001.jpg,503.16,659.0,566.87,2844.99,349.98,2850.7,277.19,2866.62,648.46,2879.86,332.59,4691.42,176.67,4686.66
labeled-data/images/10.r_1069.jpg,589.54,662.87,683.04,3106.79,380.35,3113.92,322.81,3130.82,761.42,3142.2,470.18,5272.73,312.37,5270.35
labeled-data/images/10.r_1076.jpg,446.56,536.95,654.42,3006.6,355.44,3026.91,301.62,3059.41,710.08,3036.56,487.06,5068.95,314.94,5079.38
labeled-data/images/10.r_1123.jpg,365.0,376.31,505.6,2867.53,242.86,2870.03,186.38,2889.48,570.01,2896.2,438.33,4945.46,282.43,4946.15
labeled-data/images/11.r.jpg,443.18,535.01,662.25,3006.15,346.36,3028.27,302.1,3059.44,722.77,3038.89,481.41,5069.9,313.6,5079.1
labeled-data/images/12.l.jpg,407.14,633.67,497.9,3207.28,740.89,3203.54,822.93,3215.5,420.97,3235.63,674.38,5324.85,822.88,5310.78
labeled-data/images/12.l_1001.jpg,533.04,643.56,482.81,2851.2,708.3,2849.61,777.07,2869.56,401.48,2885.72,706.74,4704.32,860.05,4698.89
labeled-data/images/12.r.jpg,496.11,652.85,485.05,3197.94,234.95,3207.88,155.73,3217.36,531.42,3218.24,350.68,5332.71,204.63,5328.57
labeled-data/images/12.r_1001.jpg,500.66,651.9,561.27,2844.84,347.9,2848.47,282.06,2860.33,643.62,2876.92,326.68,4687.08,178.35,4685.12
labeled-data/images/13.l.jpg,533.22,640.73,478.65,2852.28,704.1,2850.18,773.27,2864.99,401.6,2886.3,704.29,4705.43,855.66,4696.32
labeled-data/images/13.r.jpg,503.46,655.23,575.76,2845.6,349.95,2849.99,275.01,2862.5,645.54,2875.59,325.44,4685.71,176.5,4686.68
labeled-data/images/14.l.jpg,530.47,463.49,606.64,2835.26,830.18,2846.46,886.15,2873.09,527.06,2865.25,720.44,4757.42,860.18,4770.47
labeled-data/images/14.l_1001.jpg,530.74,642.8,480.33,2853.26,708.23,2851.85,777.6,2866.39,402.05,2884.04,706.59,4704.21,856.25,4695.65
labeled-data/images/14.r.jpg,469.4,600.86,525.52,3362.36,192.17,3350.63,134.67,3368.8,589.4,3399.8,193.76,5757.27,23.54,5747.95
labeled-data/images/14.r_1001.jpg,499.2,657.74,565.51,2843.88,343.72,2848.01,283.46,2861.53,645.5,2877.84,330.02,4689.28,178.24,4686.49
labeled-data/images/14.r_1171.jpg,539.11,477.11,526.07,2842.95,277.42,2857.81,239.58,2883.55,570.21,2862.43,428.24,4757.14,295.08,4777.42
labeled-data/images/17.l.jpg,412.33,627.42,502.48,3205.77,740.96,3202.35,806.94,3219.95,437.84,3231.22,670.88,5325.72,825.85,5311.04
labeled-data/images/17.r.jpg,492.9,655.67,464.72,3194.75,234.11,3207.48,162.49,3218.98,538.36,3219.19,346.02,5333.31,201.35,5328.09
labeled-data/images/18.l.jpg,407.35,629.56,497.94,3207.69,741.71,3202.5,820.22,3219.45,422.6,3238.92,672.27,5328.07,823.02,5310.02
labeled-data/images/18.r.jpg,495.6,658.03,470.93,3196.37,225.57,3205.31,159.92,3220.99,532.77,3218.56,352.08,5334.54,202.55,5329.2
labeled-data/images/19.r.jpg,440.35,534.56,657.25,3007.19,340.11,3026.99,306.59,3059.6,719.27,3040.97,485.96,5070.56,316.3,5078.89
labeled-data/images/2.l.jpg,432.0,1011.63,343.69,3674.45,645.96,3674.45,683.37,3709.19,262.36,3709.17,578.05,5726.87,745.4,5709.74
labeled-data/images/2.l_1069.jpg,615.58,686.99,545.03,3094.41,869.36,3115.17,916.92,3139.09,485.17,3139.57,700.7,5275.19,853.63,5271.0
labeled-data/images/2.r.jpg,475.99,601.06,527.33,3360.93,178.97,3348.33,140.99,3372.3,580.99,3396.54,192.73,5755.47,25.52,5747.45
labeled-data/images/2.r_1053.jpg,466.14,1011.12,563.96,3672.09,271.2,3672.09,216.06,3701.52,653.49,3706.73,360.81,5708.0,204.79,5701.13
labeled-data/images/2.r_1069.jpg,585.0,659.62,671.84,3104.95,377.46,3112.73,325.23,3139.25,759.43,3143.14,467.64,5274.61,313.88,5270.34
labeled-data/images/22.l.jpg,705.53,524.48,658.25,1299.13,734.57,1306.07,749.32,1312.84,639.83,1310.11,667.7,1940.59,710.38,1943.98
labeled-data/images/22.r.jpg,129.07,517.31,136.61,1307.64,54.82,1309.98,43.97,1316.99,154.89,1319.91,110.94,1951.67,69.76,1953.55
labeled-data/images/3.l.jpg,672.27,401.87,659.04,2728.02,903.09,2721.17,941.57,2749.59,561.78,2745.57,750.35,4684.99,903.88,4685.68
labeled-data/images/3.r.jpg,658.06,361.99,619.4,2702.83,383.18,2691.62,343.63,2713.1,710.83,2709.74,476.69,4654.11,330.75,4663.71
labeled-data/images/3.r_1123.jpg,369.7,378.01,524.68,2866.58,203.5,2868.37,199.01,2892.39,550.03,2893.48,424.24,4942.31,285.03,4943.87
labeled-data/images/3000.r.jpg,166.45,513.7,215.36,1233.32,127.48,1236.46,106.85,1240.17,232.98,1243.31,122.95,1849.74,80.84,1846.1
labeled-data/images/3001.l.jpg,747.66,452.45,789.49,1137.53,711.42,1134.29,692.09,1146.57,817.33,1139.0,749.0,1711.68,797.64,1712.08
labeled-data/images/3001.r.jpg,163.98,459.58,200.57,1144.67,118.91,1143.97,98.74,1145.56,227.54,1153.5,144.22,1712.22,96.15,1711.34
labeled-data/images/3004.l.jpg,725.29,473.59,761.76,1121.02,823.6,1131.14,842.83,1136.12,722.59,1106.44,649.68,1681.56,697.09,1687.38
labeled-data/images/3004.r.jpg,138.66,452.62,155.18,1128.64,69.46,1128.91,60.38,1134.82,182.64,1138.05,84.6,1684.77,40.78,1684.3
labeled-data/images/3005.l.jpg,727.89,555.27,647.36,1227.28,727.44,1231.61,748.48,1238.38,623.33,1243.8,762.41,1821.57,806.48,1819.45
labeled-data/images/3005.r.jpg,144.71,556.52,205.82,1229.4,111.68,1233.59,94.57,1239.68,222.07,1244.53,69.62,1822.8,28.07,1821.24
labeled-data/images/3006.l.jpg,681.09,415.15,635.41,1259.02,748.41,1258.21,760.57,1269.72,619.07,1281.71,774.66,1951.61,820.79,1943.94
labeled-data/images/3007.l.jpg,725.24,583.15,790.42,1258.2,703.73,1258.67,683.54,1275.72,806.48,1263.1,784.62,1827.27,831.29,1826.87
labeled-data/images/3007.r.jpg,126.96,578.65,222.23,1263.91,131.6,1266.25,124.66,1271.78,247.72,1281.45,87.67,1825.59,45.96,1823.13
labeled-data/images/3008.l.jpg,776.96,662.15,731.01,1320.83,805.74,1321.88,709.86,1334.0,827.78,1329.81,778.25,1860.08,822.22,1859.89
labeled-data/images/3008.r.jpg,196.05,667.88,229.3,1334.45,141.75,1335.26,122.43,1337.19,257.02,1343.66,163.08,1867.95,120.2,1865.86
labeled-data/images/3009.l.jpg,747.55,529.45,701.08,1232.52,779.02,1232.52,794.43,1236.87,675.8,1247.54,809.92,1795.32,850.64,1788.02
labeled-data/images/3009.r.jpg,143.58,531.56,215.05,1220.2,144.09,1221.95,118.69,1222.63,242.45,1236.95,104.71,1799.14,61.79,1791.33
labeled-data/images/3010.r.jpg,120.12,645.14,201.01,1283.63,125.76,1287.95,111.09,1293.74,222.62,1295.37,140.48,1815.27,104.98,1816.89
labeled-data/images/3011.l.jpg,720.23,820.8,687.26,1422.03,758.14,1422.03,771.87,1429.36,668.21,1433.01,761.42,1915.56,798.14,1911.25
labeled-data/images/3011.r.jpg,135.62,815.78,171.97,1417.58,99.83,1416.28,85.12,1424.82,191.98,1428.59,129.64,1915.43,91.74,1913.32
labeled-data/images/3012.l.jpg,752.2,707.31,648.53,1377.42,718.34,1380.21,735.62,1392.92,619.78,1393.92,744.3,1940.97,787.22,1935.66
labeled-data/images/3012.r.jpg,152.74,701.85,230.66,1375.34,151.44,1386.25,143.73,1390.03,259.41,1389.63,142.78,1939.85,96.41,1935.48
labeled-data/images/3013.l.jpg,704.84,626.35,668.56,1306.27,740.73,1300.01,763.76,1313.38,653.48,1322.66,821.24,1868.76,768.31,1870.42
labeled-data/images/3013.r.jpg,152.14,615.81,153.65,1307.61,81.42,1299.66,62.88,1313.44,170.18,1324.19,77.64,1874.7,26.08,1873.08
labeled-data/images/3014.l.jpg,739.1,570.9,687.35,1219.06,757.83,1223.5,771.97,1230.45,646.55,1233.28,819.46,1762.11,774.55,1766.08
labeled-data/images/3014.r.jpg,177.94,554.37,209.08,1216.95,131.02,1218.35,120.08,1225.53,240.3,1229.74,128.06,1763.72,83.25,1761.8
labeled-data/images/3015.l.jpg,701.51,567.88,770.17,1286.18,696.06,1284.96,676.58,1299.12,794.18,1293.47,771.23,1913.4,817.81,1907.38
labeled-data/images/3015.r.jpg,160.33,575.12,209.71,1289.34,125.6,1289.9,111.32,1298.77,231.25,1308.83,111.33,1909.16,69.7,1903.56
labeled-data/images/3016.l.jpg,713.75,652.51,742.23,1317.94,662.34,1318.48,765.21,1324.28,634.93,1328.61,749.73,1865.14,797.4,1865.44
labeled-data/images/3016.r.jpg,129.91,660.63,233.65,1310.82,166.99,1319.39,152.51,1327.96,262.28,1328.43,115.0,1861.96,69.12,1858.69
labeled-data/images/3017.l.jpg,722.17,688.84,653.29,1376.76,718.14,1383.04,742.4,1385.2,633.05,1388.7,750.08,1878.52,788.92,1875.41
labeled-data/images/3017.r.jpg,127.42,684.08,165.06,1353.37,87.77,1361.05,74.62,1367.6,188.89,1363.01,79.16,1876.7,40.57,1874.32
labeled-data/images/3018.l.jpg,702.5,607.7,696.34,1274.84,759.95,1275.24,775.41,1279.13,650.73,1295.41,796.72,1827.06,845.15,1818.94
labeled-data/images/3018.r.jpg,127.58,592.74,187.9,1258.87,127.94,1267.73,121.35,1268.88,237.03,1279.73,95.87,1817.75,49.8,1815.77
labeled-data/images/3019.l.jpg,752.52,560.61,644.17,1200.81,709.04,1211.9,710.16,1217.69,605.38,1218.4,810.1,1712.71,860.15,1686.06
labeled-data/images/3019.r.jpg,160.62,543.82,155.99,1200.67,163.04,1196.0,231.92,1190.74,267.42,1203.36,113.38,1720.44,65.57,1709.16
labeled-data/images/3020.r.jpg,138.76,430.32,188.07,1105.84,108.76,1106.24,89.21,1114.52,224.34,1117.34,160.43,1693.93,111.09,1692.29
labeled-data/images/3021.l.jpg,746.28,579.98,695.15,1273.81,766.31,1279.42,788.49,1287.79,669.22,1284.29,722.63,1850.41,767.05,1849.64
labeled-data/images/3021.r.jpg,148.64,594.74,194.0,1284.45,116.05,1290.39,103.04,1295.45,221.06,1296.49,131.28,1854.04,87.76,1852.86
labeled-data/images/3022.l.jpg,704.56,677.92,711.36,1356.09,784.22,1354.22,807.32,1363.13,682.45,1353.78,689.46,1927.49,735.58,1932.15
labeled-data/images/3022.r.jpg,98.72,736.99,33.94,1396.7,113.64,1391.08,11.51,1407.6,147.63,1386.95,171.53,1918.54,126.79,1935.78
labeled-data/images/3023.l.jpg,741.81,790.21,660.34,1407.7,726.67,1405.68,741.52,1416.36,628.62,1420.41,732.53,1904.85,772.81,1902.45
labeled-data/images/3023.r.jpg,153.97,773.27,211.93,1407.65,137.59,1408.19,114.76,1410.19,239.74,1428.04,70.73,1915.27,30.4,1904.54
labeled-data/images/3024.l.jpg,750.38,721.38,720.83,1400.71,806.79,1402.58,825.06,1409.4,702.52,1414.07,810.91,1938.48,855.73,1936.45
labeled-data/images/3024.r.jpg,174.07,723.37,222.04,1400.02,136.5,1399.48,128.05,1404.98,251.91,1415.26,134.95,1939.99,87.55,1936.33
labeled-data/images/3025.l.jpg,739.42,560.5,690.69,1208.86,760.87,1212.14,781.93,1220.91,668.69,1218.1,716.69,1763.53,758.05,1759.69
labeled-data/images/3025.r.jpg,159.25,586.15,205.96,1229.4,134.75,1232.54,114.11,1233.3,233.28,1240.64,149.46,1758.01,109.8,1754.4
labeled-data/images/3026.l.jpg,756.11,669.88,727.22,1342.65,793.39,1336.25,826.08,1347.01,711.28,1357.11,752.25,1903.7,793.31,1910.43
labeled-data/images/3026.r.jpg,126.39,677.28,237.44,1337.85,170.28,1349.48,161.5,1358.38,271.11,1359.94,126.79,1900.54,82.62,1899.9
labeled-data/images/3027.l.jpg,757.32,540.79,718.2,1239.28,798.61,1238.03,805.3,1247.99,679.32,1237.85,722.24,1793.53,768.0,1799.1
labeled-data/images/3028.l.jpg,748.91,575.08,702.53,1223.42,774.68,1223.89,793.26,1230.25,676.22,1240.03,798.68,1787.45,840.72,1781.48
labeled-data/images/3028.r.jpg,139.21,573.16,200.83,1215.13,124.21,1220.79,109.67,1228.98,224.66,1226.55,113.61,1781.24,157.4,1782.24
labeled-data/images/3029.l.jpg,726.19,732.65,703.82,1372.59,641.61,1368.63,723.98,1377.2,612.94,1382.34,760.53,1880.1,796.33,1872.51
labeled-data/images/3029.r.jpg,143.8,736.63,137.94,1364.32,201.04,1360.58,117.86,1365.78,228.56,1376.53,86.98,1878.95,47.0,1874.88
labeled-data/images/3030.l.jpg,741.91,600.36,673.44,1263.04,757.8,1268.99,777.86,1273.24,655.49,1275.95,762.57,1786.04,801.43,1784.44
